post_id	text	date
1	"The "" Star"" ⭐🏅🏆⚽"	2016-03-12 19:03:29
2		2016-05-24 15:13:10
3	Cool tracks🍒	2016-01-23 18:49:04
4	Move on with their lives with good music🎧	2016-01-22 00:41:39
5	Instagram: chekasinofficial  Periscope: @chekasin174  Twitter: @chekasin174  Ask: @chekasins18	2016-01-18 17:31:17
6	Состоялся супер зрелищный бой👊🏾 В котором Чекасин Сергей принял сокрушающий удар,который и запечатлён на серии фотографий,но выстоял этот поединок и завоевал трудовую победу🎈	2016-01-15 20:58:30
7	Мешок⚽️🖖🏾	2015-12-14 20:02:36
8	Твоё лицо Когда получил двойку✋🏾	2015-12-10 23:05:35
9	Abhazia🌍 #chekasin  @ Abhazya,Sohum	2015-12-05 10:28:58
10	Beautiful country⭐️Abkhazia⭐️🌹 #chekasin  @ Suchum, Abkhazia, Georgia	2015-11-29 09:17:58
11	New Instagram: @chekasinofficial ⭐️  Periscope: @chekasin174 🔝	2015-11-18 11:48:02
12		2015-11-06 22:22:42
13	⭐️Last day here⭐️  #chekas1ns  @ Олимпийский Дагомыс	2015-11-02 21:46:34
14	Отцы👊🏾☝🏾️ @ Dagomys	2015-10-30 21:38:13
15	Папа отдыхает☝🏾️  #chekas1ns @ Sochi Beach	2015-10-30 19:55:25
16	Sochi☀️ #chekas1ns  @ Dagomys	2015-10-28 22:37:33
17	#Repost @kachur_8 with @repostapp. ・・・ Черти То чувство когда в твоём номере 👹🐞 и ты спишь у братьев😅☝🏾️  #chekas1ns	2015-10-27 08:21:51
18	По кайфу☝🏾️ @ Олимпийский Дагомыс	2015-10-25 22:00:22
19	#Repost @yyayaaya with @repostapp. ・・・ ☺️📱😺 Попросили сфоткаться,я не отказал😏😅	2015-10-16 12:29:18
20	Идти Не идти Вот в чём вопрос😁 @ Arena Metallurg	2015-09-18 12:45:35
21	🔝MoM🔝	2015-09-17 22:24:25
22	Пара💡 Не пара⌛️	2015-09-08 12:29:13
23		2015-08-10 12:10:44
24	☝🏾️😅	2015-08-09 21:21:39
25	@chekasin174 #coolDog🐕	2015-08-05 18:28:16
26	Шкурам на заметку!📝🍌🎀	2015-07-01 21:51:37
27	🔞🎊💨	2015-05-23 22:05:13
28	💛👑💛	2015-05-23 10:09:29
29	Выпускники🎓🎊	2015-05-22 20:32:11
30	🚲☀️Погода радует☀️☺️🚴🏽	2015-05-01 13:03:52
31		2015-03-24 20:45:37
32	Football is life!⚽️💙	2015-03-19 20:46:42
33	И так всю тренировку😵😑😲	2015-03-02 16:13:14
34		2014-10-06 20:20:31
35		2014-08-28 01:11:05
36	Олимпийский парк😊	2014-08-28 00:34:49
37		2014-08-23 18:59:52
38	Абхазия☺️🌎🏊	2014-08-17 18:38:48
39		2014-08-08 08:59:05
