post_id	text	date
1		2016-04-23 17:54:51
2	Сейчас мне всего лишь годик И я заболел немного… По комнате мама ходит И просит о чём-то Бога… Я вижу, как плачет мама… Её так легко обидеть. Я буду здоровым самым,  Чтоб слёзы её не видеть…  Мне десять… Подрался в школе. Синяк… В дневнике – не очень… Я маме съязвил фривольно, Что я ведь пацан, не дочка… И вижу, как плачет мама, Волнуясь опять за сына… Я буду достойным самым… Я должен расти мужчиной…  Я вырос и мне пятнадцать… Гулять не пускают снова. А мне-то пора влюбляться, Но мама со мной сурова… Я вижу, как плачет мама, Увидев мой блог в инете… Я буду культурным самым, Чтоб слёзы не видеть эти…  Мне двадцать… Женюсь, ребята! Невеста с татуировкой… Ну, мам, не суди предвзято… Ей тоже уже неловко… Я вижу, как плачет мама, Невестку обняв, как дочку, И шепчет: «Будь самой-самой, Роди для него сыночка!»  Мне сорок… Жена и дети, А в сердце надежда тлеет… И солнце так тускло светит, Ведь мама моя болеет… Я плачу и шепчет мама, Увидев слезу мужскую: «Я буду здоровой самой, Ведь вами, сынок, дышу я…»  Ирина Самарина-Лабиринт, 2012	2016-03-22 14:52:20
3		2016-03-13 11:22:37
4		2016-03-13 11:11:34
5	Сердце каждой мамы – сеточка из шрамов… Каждый плач ребенка – крошечный рубец… Сбитые коленки, кровь из пальца-венки…. Без таких отметок нет у мам сердец… Кашель и ангина, жар у дочки, сына… Точечки ветрянки, ночи, что без сна… Кабинет зубного, страх и слезки снова… Держит мама в сердце… Помнит все сполна… Первые обиды - маленькие с виду… Только сердце мамы чувствует их боль… С каждым новым шрамом жарче сердце мамы… - «Ты не бойся, крошка, я всегда с тобой.» Солнышки взрослеют, ссорятся, болеют… Постигают взрослой жизни виражи… Но все так же мамы собирают шрамы… Отпечатки боли… Острые ножи… Эта связь, как чудо, держится повсюду… Половину боли мама заберет… Если сможет – больше, только бы подольше Сил ее хватило... Знать бы наперед… Если только надо, мама будет рядом… Нужно – приголубит, нужно – помолчит… Сердце каждой мамы – сеточка из шрамов… Но без этих шрамов сердце не стучит.	2016-02-29 14:23:44
6	#поздравьдрузей	2015-12-29 19:19:28
7		2015-12-29 09:27:44
8		2015-11-16 16:42:20
9	Задай мне вопрос	2015-09-07 03:54:13
10	#лето2015	2015-08-01 13:07:29
11		2015-07-21 01:18:01
12	Прекрасное #доброеутро	2015-07-16 10:33:27
13	Домой, Магнитка встречайте нас @ Челябинск Ул Румянцева Грб 8	2015-07-15 11:06:34
14	Спасибо что приехала )	2015-07-10 15:58:13
15	#подруги #спасибозавечер	2015-05-15 06:38:19
16	А-а мой животик вот такой ширины А-а талия моя вот такой толщины А-а апельсины, макароны А-а огуречные рассолы А-а и зеленый сладкий чай А-а и зеленый сладкий чай  а-а И колбаски и котлеты А-а печенюшки и конфеты А-а и красивый жирный торт!	2015-05-14 11:31:38
17	Срочно помогите !!!! У кого есть знакомые в страховой нужна помощь сделать страховку сегодняшним днем УКУСИЛ КЛЕЩ!!!!	2015-05-01 16:53:32
18	Встреча )	2015-03-28 07:16:55
19	Отличная #подушка всем советую такую сшить	2015-02-27 16:52:25
20	Ровно год назад вот в такую же зиму тихо шел снег, день был ясным, а воздух пронзительно свежим... В этот день я надела на правую руку самое прекрасное украшение и поставила главную подпись в своей жизни. Спасибо тебе, любимый, что ты у меня есть!мой счастье, мое тепло, мои нежности, моя радость, моя любовь, моя грусть, мой храп, мой игроман, мой злюка! Да, какая разница, главное что мой! Поздравляю очень с большой любовью и желаю всегда оставаться моим! А я буду навсегда твоей, что бы ни случилось!	2015-02-01 08:05:15
21		2015-01-10 14:01:57
