post_id	text	date
1		2016-03-24 19:26:40
2	Единственный допустимый стандарт - это самый лучший.	2016-05-13 00:26:47
3	Были бабки - так хоть покричали бы, но кому ты нахуй нужен без филок и души, да и с филками ты и нахуй не нужен.	2016-05-11 00:13:36
4		2016-05-02 12:26:22
5		2016-04-27 01:57:52
6		2016-04-23 16:35:53
7	Иногда нужно сделать что то плохое, что бы потом не сделать что то, что ещё ужаснее	2016-04-18 00:16:15
8	А я то думал, как это когда не ценят, а вон как оказывается.	2016-04-05 21:41:13
9		2016-03-22 14:50:04
10		2016-03-21 20:50:53
11		2016-03-10 22:39:06
12	Соск лиса.	2016-02-24 19:38:06
13		2016-02-11 00:33:13
14	торба ты	2016-02-07 16:14:47
15	https://www.periscope.tv/juliavet23 тут девка за 50 человек в онлайне готова сиськи показать	2016-02-04 15:57:38
16		2016-02-01 23:46:52
17		2016-01-15 10:04:40
18	Быть выше других не значит обходиться людьми так же как они с тобой. Наоборот идти на поступки которых они не достойны.	2016-01-07 22:52:59
19	Качай игры и приложения из AppBonus - получай от 5 до 150 рублей! Установи по ссылке http://appbonus.ru/?promo_code=FTWB3A, введи промокод: FTWB3A и получи 50 рублей сразу после регистрации! Проверено, работает)	2016-01-06 10:31:23
20		2016-01-03 18:07:35
21		2015-12-07 21:40:44
22	"MMORPG ""Clanwars"" - давай играть вместе!"	2015-12-05 19:20:04
23		2015-11-22 23:04:24
24	Вождь - Р и П	2015-11-22 21:56:09
25		2015-11-22 18:16:50
26	Безмолвные свидетели и другие хуеплеты	2015-11-13 18:24:45
27	Египет	2015-11-07 23:03:41
28	Все просто - пиздато! (Пс' все по плану)	2015-11-07 11:53:10
29	9090787316	2015-11-02 14:23:44
30	Всегда есть немного правды за каждым «Я шучу», немного знаний за каждым «Я не знаю», немного эмоций за каждым «Мне без разницы», и немного горчащего привкуса за каждым «Всё хорошо».	2015-10-17 22:11:05
31		2015-10-17 17:44:26
32	ушёл в странствие своего собственного мира	2015-10-06 21:45:27
33		2015-09-30 19:57:01
34		2015-09-26 06:03:09
35	всё еще жду лол	2015-09-17 19:54:56
36	ну и где ты (2)	2015-09-17 13:07:56
37	Ну и где ты	2015-09-17 04:49:12
38		2015-09-16 21:04:17
39		2015-09-06 18:27:11
40	Респект и капля сострадания тому киндеру что потерял эту ахриненную штуку	2015-09-03 03:38:59
41	9090787316 пиши смс	2015-08-24 13:53:26
42		2015-08-19 00:13:42
43	вот это настоящий праздник	2015-08-01 22:16:52
44	чао какао))	2015-07-24 06:09:40
