post_id	text	date
1	Trick or treat?	2015-10-30 23:47:34
2	Geometria.ru	2015-10-18 23:24:40
3		2015-10-10 11:47:46
4	Если есть желание и не распирает лень-голосуем на последней странице статьи... Репост приветствуется http://www.wday.ru/krasota-zdorovie/beauty-gid/6-devushek-magnitki-s-shikarnyim-dekolte/	2015-10-07 10:26:18
5	Внимание! 3анятия по расписанию начинаются с понедельника!	2015-09-05 20:09:41
6	Вот оно какое НАШЕ лето!	2015-07-23 18:41:12
7		2015-07-22 08:35:21
8	"По3дрАвляЮ моих ""Курносиков""с приобретением звания-теперь мы ""Образцовый"" коллектив!!!"	2015-06-16 13:49:50
9		2015-06-05 22:10:13
10	Ждем наших любимых зрителей  на концерте 22 мая в ДКМ Орджо!	2015-05-18 22:05:21
11	Дорогие наши зрители! С нетерпением ждем встречи на концерте! Приходите, будет здорово! Билеты можно приобрести в кассе Дворца Орджоникидзе или у распространителей! До встречи!	2015-05-12 13:50:49
12	С победой нас!	2015-04-02 21:32:55
13	для срочной связи со мной в период с 24.03 по 1.04 +79227000931	2015-03-23 09:16:23
14	Вы говорите — «Молчи женщина, твой день 8 марта!!!» Так вот, бойтесь!!! ЭТОТ ДЕНЬ НАСТАЛ!	2015-03-08 10:20:00
15	http://detmuz.ru/d/769767/d/plan-meropriyatiy-konkurs-festival-my-vmeste-nizhniy-novgorod.pdf	2015-02-05 10:32:24
16	В жюри...	2014-12-07 20:30:44
17	"смотрим ""Голос""!"	2014-12-05 21:30:05
18	http://vk.com/make.elena	2014-11-30 01:28:50
19		2014-11-30 01:25:15
20	Еще одно достижение в жизни))) Мечты сбываются!	2014-10-23 17:45:32
21		2014-10-23 17:44:51
22	Дорогие мои, добавляемся! http://vk.com/make.elena	2014-10-23 15:28:19
