post_id	text	date
1	😂	2016-05-27 14:44:43
2	hindo Gemma Ремонт этой вытяжки 3700р (за сгоревший двигатель) + 1000р за работы, итого 4700 . А новая стоит 3890р 😂  http://www.mvideo.ru/products/vytyazhka-ploskaya-50-sm-shindo-gemma-50-w-352754?amp;reff=yan_tov_magnitogorsk_dD40_c40102_g401020107_m1020&amp;cityId=CityR_27&amp;utm_campaign=kbt&amp;utm_content=352754&amp;utm_medium=cpc&amp;utm_source=yandexmarket_magnitogorsk&amp;utm_term=kbt_extrfan_Shindo_Gemma50W&amp;ymclid=64244791493172252760001	2016-05-26 10:53:50
3	Ну не бред, может они ещё мельдониумом баловались?	2016-05-22 22:14:10
4		2016-05-13 01:54:53
5	Ценности Корана (от русского брата). Хамза Кузнецов.	2016-05-12 15:51:54
6	Челяба 😅	2016-04-30 20:28:33
7	Гульчитай, открой личико ... 	2016-04-28 20:34:42
8		2016-03-30 17:01:28
9	Дежурные якты-кулевские кошки умудрились поймать в конце марта бедную лягушку и чуток помучали, жабе удалось ускользнуть в дырочку под фундамент	2016-03-27 21:48:53
10	Вся хвала Аллаху за всё и за детей	2016-03-26 21:25:17
11	А ведь по СМИ крутили совсем не то, акцентировали не суть сказанную банкиром-ростовщиком , а вырезанную часть.  Манипулировать [club13284559|ими будет чрезвычайно тяжело].	2016-03-19 04:06:45
12	Первые христиане постились так как постятся мусульмане-прот.А.Кураев.	2016-03-17 22:01:27
13	"Эти баталии Германа Стерлигова, РПСЦ старообрядцев, РПЦ относительно неизменности Священных Писаний вкратце можно свести к следующему: ""Действительно, а где те Священные Писания, сохраненные на языке оригинала сниспослания?"" Некрещёный Герман так может и не дождаться, а жаль, а ведь истина-то рядом  НАРОКъ - свод правил и законов (если прочитать в обратном порядке, то получаем КОРАН)"	2016-03-17 21:53:33
14	люби людей, твори добро! богатство, злато, серебро не приведут к желанной цели... )	2016-03-10 22:11:37
15	вот добрые дела этот парень делал,  лопатой возле мечети снег расчищал  когда заваливало ... этот мусульманин просил, чтобы его имя не оглашал  и вспомнился другой когда-то прочитанный случай  про отданную обувь кроссовки  Mусульманин отдал бездомному в автобусе снятые с себя ботинки  Водитель Сурджит Сингх Вирк работал на автобусе уже 16 лет и за это время повидал немало. Но увиденное на днях в салоне канадского рейсового автобуса под номером 341 тронуло его до глубины души – такого Вирк еще никогда не видел.  В автобусе сидел плохо одетый мужчина, у которого на ногах вместо ботинок были надеты полиэтиленовые бахилы. Неподалеку от него сидел еще один пассажир явно мусульманской наружности – молодой человек был в длинных белых одеждах и тюбетейке. Увидев босые ноги бомжа, мусульманин снял с себя кроссовки и отдал их ему, после чего сошел с автобуса босиком, сообщает  «Мое сердце просто растаяло, - говорит водитель Вирк, успевший снять этот случай на камеру телефона. – Он просто снял свои ботинки и носки и сказал, возьми это, не беспокойся обо мне. Я живу близко и дойду так».  Когда добросердечному мусульманину позвонили журналисты, он попросил не упоминать в газете его имя, поскольку ислам предписывает соблюдать анонимность благотворительных поступков. Известно лишь, что это 27-летний мусульманин из города Суррей в Британской Колумбии, и что он ехал в автобусе из местной мечети.  Кадры из автобуса сразу попали в социальные сети и получили сотни восхищенных отзывов – люди всех конфессий оценили бескорыстный поступок пассажира-мусульманина.   пусть будет доволен ими Всевышний	2016-03-08 19:49:00
16	Джума в Магнитогорске  В здании словно после войны (~800 только тут не считая основного комплекса) ну и спокойствие на душе	2016-02-26 18:50:28
17	(Примерно) Когда один имам спросил у одного из вали после коллективного намаза. - А кто тебе даёт на пропитание? (ему казалось что он беден???) На что тот ответил. - Пойду ка, прочитаю фард молитву....  - почему? мыж только, что её прочитали  - но если главный в молитве не знает, что пропитание даёт Аллах, то боюсь за это молитву  (как-то так)	2016-02-22 13:00:04
18	Калимуллина Мадина после 33  школы Магнитогорска и МГИМО Москвы работает на Ислам иншаАллах	2016-02-21 10:37:57
19	иногда лучше вовремя уйти, чем наломать дров... да таких, что перечеркнут предыдущие вознаграждаемые дела...	2016-02-19 14:28:45
