post_id	text	date
1	😂😂😂😂😂😂😂😂😂😂😂😂😂ахахаха	2016-05-25 17:08:24
2	Изредка надо делать глупости, иначе жизнь будет скучной.  Николь де Бюрон	2016-05-23 23:05:40
3		2016-05-23 22:45:21
4	#люблюсмотретьнаогонь#лучшееуспокоительное😌	2016-05-18 09:58:45
5		2016-05-09 10:37:11
6	#воистинувоскресе	2016-05-01 06:37:43
7	настроение	2016-04-29 15:25:34
8	#охрененныйфильм#экипаж	2016-04-22 20:58:07
9	Ееееееееееее!!!!!!	2016-04-20 00:40:07
10		2016-04-18 11:19:30
11	Почему так быстро растут эти маленькие чудики??? Ещё месяц и четвёртый класс заканчивает. Господи и уже экзамены сдаёт 😱... А ведь ещё недавно он был маленькой пахучкой🤗которого можно было бесконечно обнимать, целовать и нюхать молочные щечки👶🏼👼🏼..... О времяяяяя!!!! Не надо так бежать, пусть детки будут детьми подольше🗣⛹🏻	2016-04-15 11:03:26
12	Достаточно всего одного человека, чтобы всё расцвело. Расцвело там, где никогда не было света. И достаточно одного, чтобы всё замёрзло. Замёрзло там, где всегда было так много тепла.	2016-04-08 18:49:32
13		2016-04-02 22:23:00
14	Никогда не поздно измениться,  Только шаг судьбе навстречу нужен!  Разрешить себе опять влюбиться, Ну, хотя бы в собственного мужа!  На банальность посмотреть иначе,  Отыскать потерянного друга,  Съездить к морю, в лес, на юг, на дачу... Вырваться из замкнутого круга!  Вспомнить все счастливые минуты,  На мгновенье стать ребенком снова,  Поменять привычные маршруты,  Скинуть повседневности оковы.  Измениться никогда не поздно,  Сбросив неуверенность и страх,  Относясь к судьбе своей серьезно,  Помни всё всегда в твоих руках!…	2016-04-01 15:49:42
15	#нуиутро#скорбим	2016-03-19 10:43:05
16	#мойдракон#люблюнемогу	2016-03-13 16:37:36
17		2016-03-13 13:00:49
18		2016-03-13 12:52:21
19		2016-03-13 12:43:21
20		2016-03-13 12:42:05
21		2016-03-13 12:41:48
22	#именинница#годик @ Magnitogorsk	2016-03-13 12:37:36
23		2016-03-13 12:37:28
24	#любимыйсын	2016-03-12 13:25:53
25	С праздником девы🎁😉😄	2016-03-08 08:43:45
26	Говорят глаза - зеркало души, но каждый видит что хочет😉	2016-03-05 20:17:25
