post_id	text	date
1	#доченькалюбимая	2016-05-27 17:28:58
2	#дворовыйфутбол	2016-05-20 10:56:49
3	#лапочкадочка	2016-05-19 22:14:13
4		2016-05-15 21:44:44
5	#абзаково2016	2016-04-24 09:13:17
6	#абзаково2016 #настроениесупер	2016-04-24 09:10:45
7	Верните полноценную социальную поддержку больным фенилкетонурией детям!	2016-03-21 07:48:23
8	ну наконец то совместное фото)))))	2016-03-08 13:22:09
9	#несемлюбовь #несемрадостьлюдям #ростоваякукласердце #мамочкаспраздникомтебя	2016-03-08 07:32:04
10	#несемлюбовь #несемрадостьлюдям #ростоваякукласердце	2016-03-07 13:29:49
11	Ещё одному замечательному человеку принесли любовь и радость#несемлюбовь#несемрадостьлюдям#ростоваякукласердце	2016-03-03 11:27:45
12		2016-02-28 22:07:06
13	Верните социальную поддержку государства детям с ФЕНИЛКЕТОНУРИЕЙ!!!	2016-02-12 12:35:35
14		2016-01-21 21:38:58
15	ровно год назад наша жизнь круто поменялась))у нас появилась на свет наша доченька!!наша птичка!!!	2016-01-03 20:26:28
16	Наш первый НОВЫЙ ГОД втроем!!!!!	2016-01-01 08:38:44
17	Верните социальную поддержку государства детям с ФЕНИЛКЕТОНУРИЕЙ!!!	2015-12-10 06:49:42
18	выходные)))	2015-11-18 17:40:08
19	встретили))))	2015-11-15 21:35:05
20	приятно очень,Спасибо,Юленька	2015-11-10 22:24:55
21	с днем рождения нас!!!!!!!!!!!!!!!!	2015-11-09 22:19:38
22	Одиннадцатое семнадцатиление отметили!!!🍷🍸🎁🎂🎂😻	2015-10-07 20:54:02
23		2015-09-06 13:49:24
24	Ну без этого никак#красныегубы	2015-09-06 09:04:58
