post_id	text	date
1		2016-05-21 19:58:36
2		2016-05-11 19:49:14
3		2016-05-06 19:55:42
4		2016-05-06 19:52:01
5		2016-05-06 17:41:18
6	День)))	2016-05-06 17:39:38
7		2016-05-02 19:57:42
8		2016-05-02 15:27:52
9		2016-05-01 12:47:28
10		2016-04-14 11:00:51
11		2016-04-09 17:53:38
12		2016-04-05 07:05:30
13	Выбросить, и жить ...)))	2016-04-03 19:31:05
14	Мне плевать на реакцию окружающих. Я живу не для них.	2016-03-28 14:51:01
15		2016-03-22 14:44:34
16		2016-03-22 14:37:17
17		2016-01-31 18:17:24
18	Фото 3й класс)))	2016-01-30 19:42:01
19		2016-01-24 15:17:08
20		2016-01-16 16:04:48
