post_id	text	date
1	Первая годовщина ❤️ Люблю тебя мой родной 😻😻😻	2016-04-25 06:47:44
2	С днём рождения мой золотой 💋🎂🎁🎉 я тебя очень люблю ❤️❤️❤️ ты самый лучший брат на всём свете 😻 спасибо , что ты есть у нас 🙏🏻😘💋 А за торт огромное спасибо @abrosimovaiv.1981 , очень вкусный и красивый 💋 даже жалко было резать такую красоту )	2016-04-15 20:11:18
3	@mariy_jigaleva спасибо моя хорошая 💋 я в восторге ! Ты моя волшебница 😍😍😍	2016-03-09 22:08:08
4	Мы в Магнитке )	2016-03-07 10:11:40
5		2015-09-27 08:46:49
6	Моим девочкам сегодня месяц ) люблю#больше#всего#на#свете#🐣🐣👨‍👩‍👧‍👦😘😍❤️	2015-09-18 12:11:13
7	Беременяшка#прекрасноевремя#дети#это#счастье#🐣🐣👨‍👩‍👧‍👦😘😍❤️	2015-09-17 16:26:50
8		2015-08-13 15:57:00
9		2015-07-26 16:31:29
10	Погуляли с любимым мужем по набережной 😍😘💋	2015-07-26 16:21:42
11		2015-07-10 13:27:43
12	Сэлфи 😀	2015-07-10 13:25:27
13		2015-07-10 13:19:40
14	Красота )	2015-07-10 13:19:09
15	С днем рождения , мой любимый 😍родной❤️золотой мой , самый лучший мужчина 💞 Я безумно люблю тебя 💋 и очень счастлива , что ты есть у меня ! 😘 Сегодня твой день , любимый 😻😻😻	2015-07-02 00:45:56
16	Рыбалочка )))	2015-06-07 11:03:30
17	💋💏😍	2015-05-12 17:59:16
18	Последний ритуал )	2015-05-12 17:53:35
19	Фотолаборатория	2015-05-12 17:50:32
20	"На квесте ""жесть"" мы тоже были )"	2015-05-12 17:50:03
21		2015-05-12 17:44:13
22	Мы выбрались )	2015-05-12 17:43:13
23		2015-02-05 14:46:59
24		2015-01-01 10:58:40
25		2014-12-25 12:43:43
26	Опубликовано фото в Instagram http://instagram.com/p/vbccd3uzwt/	2014-11-15 20:30:52
27	Красота из окна Универа )  http://instagram.com/p/vTzPWmuzzz/	2014-11-12 21:15:53
