post_id	text	date
1		2016-05-28 21:02:39
2		2016-05-28 17:18:13
3		2016-02-21 11:59:29
4	Уфа,взлет,скромный ужин,Норильск	2015-12-15 19:36:53
5		2015-11-13 17:33:30
6	Любите тех, кто просто рядом, Кто не посмеет изменить, Кто вас ласкает теплым взглядом, Кто просто помогает жить.  Важнее в жизни ведь не вид, Обманчив часто он бывает, Не то красиво, что блестит - Красиво то, что согревает.	2015-11-12 17:59:04
7		2015-09-05 22:10:07
8		2015-09-05 21:14:01
9	Буря ч.3	2015-07-12 14:23:36
10	Магнитная буря ч.2	2015-07-11 21:47:13
11	БУРЯ!!!!!!начало))	2015-07-11 16:31:30
12		2015-07-10 04:34:00
13		2015-06-28 18:02:46
14	Какой же сложный мир, со всеми этими чувствами и эмоциями, наверное что бы жить и не париться, надо быть древним, чёрствым сухарем, ну или просто куском дерьма, как и большенство....	2015-06-28 05:40:29
15	Вечерок))	2015-06-16 21:54:42
16	селфи с Мозякиным не у каждого есть 😜	2015-03-20 18:34:24
17	Если тебя нет рядом мне нечего терять я не собираюсь в другом сердце укореняться Если я не могу тебя обнять речь вообще не может идти о счастье	2015-03-12 20:05:47
18		2015-02-11 18:20:12
19	Наверно нет судьбы печальней Любить того,кто далеко Он далеко,он дальше неба И ярче солнечного света Он жизни смысл придавал Своей улыбкой заражал Смеялся громче всех на свете Его любили очень дети Его работа не типична Он всю Россию видел лично Его друзья любили очень Теперь он в мыслях ,днем и ночью... Пройдут года,но память вечна.... И я хочу что б каждый знал... Что его зовут Руслан!!!	2015-02-05 20:00:46
20		2015-01-30 16:34:04
21	Я тебя никогда не забуду,любим ,помним, скорбим. Покойся с миром,солнышко((	2015-01-27 16:47:10
22	В моей жизни есть люди,их можно пересчитать по пальцам одной руки,которых я знаю очень много лет,с некоторыми их них я общаюсь,некоторых не видела уже много лет,и мне не важно какого они обо мне мнения,как они ко мне относятся и что говорят за моей спиной,Я буду любить их всем сердцем до последнего вздоха,даже если они по какой-то причине ненавидят меня или просто забыли о том что я есть на этой планете,Я молю бога о том что бы они были счастливы и сердце не коснулась печаль и тревога,что бы каждый из них нашел свой путь.Возможно эти люди ни когда не узнают об этом признании,а если доведется то знайте,Вы огоньки счастья в моем сердце!!!!Я Вас ни когда не забуду!!!!	2014-02-10 11:01:01
23	Жизнь как большой супермаркет,бери что хочешь,но помни касса впереди,за всё придется заплатить!	2014-01-29 09:34:39
24	Только настоящий мужчина примет девушку такой, какая она есть. Остальные - жертвы моды, стереотипов и чужого мнения.	2014-01-23 13:50:33
25		2013-10-15 14:12:20
26	Влюбляются не в лица не в фигуры и дело как ни странно не в ногах, влюбляются в тончайшие натуры и трещинки на розовых губах.  Влюбляются в шероховатость кожи, в изгибы плеч и лёгкий холод рук, в глаза ,что на другие не похожи, и в пулемётно-быстрый сердца стук.  Влюбляются во взмах ресниц недлинных и родинки на худеньких плечах, в созвездие веснушек чьих-то дивных и ямочки на бархатных щеках.  Влюбляются не в лица не в фигуры - они всего лишь маски миражи, влюбляются надолго лишь в натуры, влюбляются в мелодии души.	2013-10-12 22:33:49
27	Мы от скуки маемся, мы вслепую судим, не любя встречаемся, не встречаясь любим. Мы молчим из гордости, говорим из мести. Мы обходим пропасти и дурные вести. Мы как дети прячемся, мы как звери злимся. Не любя встречаемся, а любить боимся...	2012-08-21 17:42:17
28	Страшнее всего, когда хочется плакать - но нечем, хочется сказать - но нечего, хочется уйти - но некуда, можно и остаться - но незачем.	2012-07-01 11:16:50
29	Когда у нас есть возможность что-то изменить, мы почему-то её не используем.	2011-04-24 11:55:08
