post_id	text	date
1	Кто сказал, что просвещение не может быть сексуальным!?))))	2016-04-11 12:14:22
2	Грамотность в массы (08.04)	2016-04-08 09:40:48
3	Грамотность в массы (18.03)	2016-03-28 15:41:31
4	Новый топ от HM, размер - xs. Цвет изумительный. К сожалению, мне также оказался мал. Пристраиваю в добрые руки. Цена - 1000 р.	2015-11-03 08:47:04
5	Кто знает, тот поймет!	2015-09-21 21:04:48
6		2015-08-25 18:03:39
7		2015-08-25 17:53:21
8		2015-08-25 13:05:52
9	Печальная правда о современном мире в иллюстрациях Стива Каттса	2015-08-21 11:21:28
10	А вот и наш телевизионный дебют с Сергулькой!	2015-08-17 12:53:30
11		2015-08-13 13:21:28
