post_id	text	date
1	😆😃	2016-04-05 15:13:42
2		2016-04-01 17:35:24
3		2016-02-27 21:32:41
4		2016-02-27 21:29:25
5		2016-02-21 17:10:25
6	#деванькимои	2016-02-14 17:57:01
7		2016-02-07 19:21:11
8		2016-02-06 23:25:04
9		2016-02-06 23:20:52
10	#солнышко #Сеня ❤😍	2016-01-06 13:30:26
11		2016-01-01 17:18:37
12		2015-12-22 21:26:12
13	Его не может не быть...	2015-12-20 12:20:35
14		2015-11-22 17:49:55
15		2015-11-13 21:35:00
16		2015-10-24 19:29:56
17	#моесолнышко @ Нагайбакский	2015-09-27 14:21:57
18	#Челябинск#гуляем  @ Алое Поле	2015-09-22 17:15:41
19		2015-09-06 21:50:04
20		2015-09-05 14:41:40
21	"В каждой женщине есть от кошки: то, что она пришла и села к вам на колени, совсем не значит, что любит... просто хочет погреться.  Валиуллин Ринат ""Соло на одной клавише"""	2015-09-02 07:51:14
22		2015-08-23 21:16:56
23		2015-08-21 21:42:50
24	Дефчули мои😍  @ Опера	2015-08-21 21:38:50
25		2015-08-18 22:08:08
26	#свадьбаподруги#любимаямоя#теперьжена 💒 💑💍👼👰	2015-08-16 11:53:08
27	"– Если встретил свою женщину, непременно женись, даже не думай. – Как же обрести уверенность, что она твоя? – Для этого и надо жениться.  Валиуллин Ринат ""Соло на одной клавише"""	2015-08-06 20:25:56
28		2015-07-26 16:16:07
29		2015-07-14 20:55:51
30		2015-06-21 21:09:52
31		2015-06-21 12:43:49
32	🙈❤💋	2015-06-14 14:24:19
33		2015-06-09 15:19:04
34	🍒🎶 я лю-ли лю-ли 😄 💃	2015-06-03 08:47:25
35	💃 💛 😻	2015-05-30 19:48:49
36	😋❤	2015-05-22 11:43:53
37		2015-05-21 20:19:45
38		2015-05-19 11:07:58
39	❤❤❤	2015-04-20 22:42:05
