post_id	text	date
1	❗	2015-12-20 21:14:48
2	Айнур , мы тебя очень любим и ждем!!! ❤	2016-05-16 09:13:32
3	Душа требует ...🅰❤	2016-05-06 23:52:47
4	Когда тебя фотографирует парень, а ты стесняшка @ Загс	2016-05-04 13:17:00
5	#одинмай  Алина - ты мое, я- твое 😃 @ Озеро Банное, Башкирия	2016-05-02 23:01:14
6	Война не на жизнь, а на смерть) 💙💙💙💐🌺🌹🌷💙💙💙	2016-04-26 12:20:25
7	Женский универсальный незаменимый инструмент по хозяйству, можно и тесто накатать и мужу навалять 😃 #скалкивпомощь	2016-04-25 13:19:18
8	Наша девочка - самая красивая невеста!)	2016-04-25 11:14:54
9		2016-04-25 11:06:45
10	Очень бодрый день ...😏 Вот и свадьбе конец, а кто был там - молодец) Спасибо Рита за светлый праздник!)  Было круто😃😆😎 Побольше бы таких праздников! не знаю как остальным, но мне сейчас хорошо 😆😘             👭👬👫👫👬👫👬👰👨👭👫👬👭👫👫	2016-04-24 12:47:09
11	👰💍💎💃💙	2016-04-23 22:46:31
12	💛💙💚💙❤💜💖💛💙💜💚❤💖💜💚	2016-04-20 21:58:09
13	Молодцы, ребята!!! 😍	2016-04-20 10:49:25
14	Купила себе сладкого мальчика  ❤ 	2016-04-18 20:37:09
15	Мой.	2016-04-16 20:17:47
16	💙💙💙	2016-04-09 13:02:36
17	Я и Рита)  место встречи изменить нельзя @ La Caramell	2016-03-27 19:16:04
18	Иммунитет приходи!)	2016-03-23 18:54:22
19	Мы уже башие *_*	2016-03-22 16:24:38
20	Сладости для радости ❤ радуеет @ Ресторан «Инжир»	2016-03-09 09:46:52
21	У кого-то сейчас слипнется..😏💜💙💚💛❤	2016-02-23 17:42:45
22	как нам друг без друга прожить и дня..💙	2016-02-20 13:33:54
23	как #молоды мы были, как искренне #любили @ Magnitogorsk	2016-01-15 17:15:26
24	А я хочу лето.	2015-12-25 00:20:32
25		2015-12-10 10:39:04
26		2015-12-01 22:01:21
27	Воу... Балдеем 😍	2015-11-21 16:13:50
28	Я - тусю ) еее @ Magnitogorsk	2015-11-11 16:46:32
29		2015-08-01 01:26:32
30	Тайное мировое правительство, иллюминаты и сионисты охотятся за моими личными данными. Я ухожу в подполье.	2015-07-06 22:21:14
31	☝	2015-06-23 08:52:56
32	Все будет хорошо🙏	2015-06-20 21:42:34
33	😈	2015-06-19 21:45:25
34	😉	2015-06-19 08:47:32
35	Матч пойнт 📺	2015-05-23 23:12:53
36	😄 😄 😄неутолимое желание сделать это	2015-04-27 21:37:15
37	Болеть третий раз за этот год... Это уже слишком 😢	2015-04-22 12:37:33
38	#волосыжалкосталостричь	2015-04-20 22:59:01
39	#едемижапиться	2015-04-18 07:46:01
40	#веснахолод	2015-03-29 12:05:19
41	Роднулина моя ❤	2015-03-27 20:34:05
42	Аким и я - дружная семья)  творчество Эмильки 😃	2015-03-27 20:19:21
43		2015-01-13 14:10:21
44		2014-12-23 02:10:04
45		2014-12-23 02:09:28
46		2014-12-01 10:51:24
47		2014-11-16 16:07:48
48	Хрюши мои, скучаю по ВАС  😢	2014-09-22 19:01:08
