post_id	text	date
1	Prime World	2016-05-25 12:43:05
2		2016-05-13 08:29:52
3		2016-04-05 13:24:11
4		2016-04-02 08:27:18
5	Бывают попадаются в рандоме адекватные мечи,когда вы в 2м тащите катку	2016-03-30 15:51:50
6		2016-03-19 19:37:25
7		2015-12-03 21:31:36
8	Prime World	2015-11-23 01:24:51
9	Prime World	2015-11-21 04:23:25
10	Prime World	2015-11-10 15:45:09
11	Prime World	2015-08-03 22:19:31
12	Prime World	2015-07-28 11:08:01
13	Prime World	2015-07-19 13:47:23
14	такие вот душеловы сосут в соло на лайне по кд	2015-07-13 10:15:21
15	Prime World	2015-07-12 13:07:50
16	Prime World	2015-07-10 15:02:12
17	Серебро	2015-05-18 00:02:01
18	Спасибо Друзья!! Недругам привет	2015-05-14 20:34:49
19	Золотая рыбка. Содержание, уход, размножение. Аквариум. (часть 2).	2014-12-04 18:10:00
20	Улитки ампулярии. Размножение ампулярий. Аквариум.	2014-12-04 17:57:53
21	Prime World	2014-10-26 21:46:15
22	Prime World	2014-10-25 17:29:04
23	Prime World	2014-10-25 10:39:26
24	Prime World	2014-10-23 20:23:35
25		2014-10-15 13:48:53
26	оп оп оп	2014-02-27 10:19:40
27	Потерял все телеф. номера просьба вернуть за вознагрождение)	2014-01-05 18:31:09
28		2013-12-21 11:24:00
29	не забываем добовляться на паблик!!!	2013-02-13 19:58:21
30		2013-02-07 09:12:50
31	Пока так...	2013-02-02 10:12:30
32	Есть у кого знакомый инструктор по вождению??	2013-01-23 10:46:12
33		2013-01-19 12:01:16
34	http://vk.com/id190286431 - добавь отличный корешь, без него не добавлю!	2012-12-11 13:41:32
35	скоро буду делать чистку!!! у кого меньше 30к+ урон и не подписан на паблик http://vk.com/public34303244  удаляю!	2012-11-26 19:13:16
36	Подпишись на паблик ниже, потом добавлю!	2012-11-25 19:46:57
37		2012-11-25 19:46:12
38	QUAKE LIVE	2012-11-24 16:35:56
39	http://vk.com/zavali_bossa - без них не добавлю http://vk.com/moonlight1988- добавляй супер корешей	2012-11-24 10:47:15
40		2012-11-12 09:45:11
41	я готов бить! покажите тока красную тряпку)	2012-11-10 11:56:41
42		2012-11-10 07:55:38
43	Сколько вам лет?	2012-11-07 12:57:42
44	http://vk.com/public44885638 - вступи потом добавлю	2012-11-03 21:22:33
45	vk.com/moonlight1988 —&gt; Добавь 50 к и 100 яда чтоль 465 т	2012-11-03 11:50:29
46	Продам 3 персанажа world of warcraft на сервере www.wow-nsk.ru	2012-11-01 08:51:18
47	http://vk.com/id69582097 - без него даже заявку не кидай!!	2012-10-31 11:28:00
48		2012-10-29 12:43:36
49		2012-09-25 08:48:08
50	http://vk.com/id57902858 всегда рядом!)	2012-09-15 09:11:39
51	vk.com/moonlight1988 - добавь! 409 талантов 50к+ урона	2012-09-14 11:31:44
52	Объявление на AVITO.ru - Volkswagen Golf, 1999	2012-09-06 09:42:00
53	Объявление на AVITO.ru - Hyundai Accent, 2007	2012-09-06 09:41:47
54	Объявление на AVITO.ru - ВАЗ 2112, 2001	2012-09-06 09:41:35
55	мдааа, это было большое разочарование... 500 000 у авторитетного бурята оставалось.... хата потеряна....(((	2012-07-30 06:41:19
56	"Три девицы под окном Жгли резину вечерком. -""Дрифтовать бы научиться,- Говорит одна девица, - Тапку в пол и вбок руля Не выходит нихуя..."""	2012-07-22 08:15:31
57		2012-06-03 13:42:58
58	Объявление на AVITO.ru - Газ газель, 2003	2012-05-29 13:25:12
59	Объявление на AVITO.ru - Газ газель, 2004	2012-05-29 13:24:14
60	У меня 113 уровень.	2012-05-28 08:25:32
61		2012-05-15 09:10:54
62	_|̳̿В̳̿|̶ Отпуске                    Уехал в Питер (Буду через неделю другую) Пока!:р	2012-05-06 08:04:49
