post_id	text	date
1		2016-05-08 19:06:34
2	Когда собрала все вещи быстрее всех и ждёшь друзей, тут конечно не обошлось без селфи #ожиданиеутомляет #селфи #ждувсех  @ Magnitogorsk	2016-05-27 18:16:00
3	Как же хочется убежать от этой бесконечной суеты😔 поближе к морю, солнцу и песку☀️🏖🏝 @ Озеро Банное, Башкирия	2016-05-21 16:14:09
4		2016-05-19 20:41:44
5		2016-05-07 08:37:18
6	Наконец-то дорвалась до шоппинга 😍 моё безграничное счастье❤️ обожаю совершать покупки🛍  @ Континент Магнитогорск	2016-05-04 15:39:34
7	Снова в учебный бой📚 @ Магнитогорский театр оперы и балета	2016-05-04 07:24:10
8	Кто-то на параде, кто-то дома🏡, ведь сегодня красный день календаря🗓. Ну а мы на учебе📒✏️. Выходные вы где? 😢 #1мая #учеба #Ранхигс  @ Магнитогорский театр оперы и балета	2016-05-01 08:58:01
9	Всем спокойной ночи✌️ #спокойнойночималыши 🍭 @ Magnitogorsk	2016-04-29 21:40:39
10	С добрым утром понедельника🌷 @ Магнитогорск	2016-04-25 09:22:26
11	Ужасное болезненное чувство😷, голос осип, но на любимую работу всегда с улыбкой😊 @ Магнитогорск Урал	2016-04-19 11:42:30
12	Самый лучший день в неделе - это выходной🗓 #четверг #выходной #кровать #mgn  @ Магнитогорск, 50 Лет Магнитки	2016-04-14 09:42:05
13	Всем доброе утро💋 ну вот и первая фотография в новой квартире🏠 @katerina_samsonova1 я знаю ты ждала эту фотку😄 #сдобрымутромвсех ✌️ @ Магнитогорск	2016-04-11 09:11:04
14	А я уже и забыла как это просто гулять🚶🏃теперь обязательно буду делать это чаще🙈 #прогулка #mgn  @ Magnitogorsk	2016-04-08 15:23:16
15	Вечер пятницы💃🙈 #hookahmall  @ Hookahmall	2016-03-25 23:42:35
16	Наконец-то солнечная погода🌞😍 Всем прекрасного, цветущего настроения🌷 #spring @ Магнитогорск Урал	2016-03-23 15:05:09
17	Совершила незапланированные покупки🛍👗 #mymohitolook #примерочная #тцконтинент #мохито #mohito  @ Континент Магнитогорск	2016-03-22 17:51:12
18	Сегодня у меня день красоты и ухода за собой💅👄💆💇обожаю такие деньки😍❤️ @ Магнитогорск Урал	2016-03-09 16:03:23
19	Простите🙈🙈🙈 но очень нравится это фото😍 спокойной ночи ребятки💋💋💋 @ Магнитогорск Урал	2016-02-06 21:26:20
20		2016-02-05 23:24:46
21	💃💃💃 @ Magnitogorsk	2016-02-05 20:37:10
22	🙈Безумно нравится это колье😍😍😍	2016-01-24 09:45:08
23	А кому-то уже пора спать😴💤 #спокойнойночи 💋 #goodnight 🌙⭐️💫✨ @ Магнитогорск Урал	2016-01-15 21:22:31
24	💋✌️Как много меня 🙈 как говорится, от себя не убежишь😄 @ Магнитогорск Урал	2016-01-09 12:50:45
25	После новогодних праздников, нужно начинать приводить себя в порядок🐵🙈 @ Магнитогорск Урал	2016-01-04 11:33:45
26	Истинная красота отражается в глазах😍🙈 @ Магнитогорск Урал	2015-12-08 14:21:32
27	Иди навстречу будущему и не оглядывайся, и совсем не важно, что впереди неизвестность. #спокойнойночи😘  @ Магнитогорск Урал	2015-11-01 22:40:09
28	#спокойнойночи #goodnight 😚💋😘 @ Hotel Forum Russia, Magnitogorsk	2015-10-26 20:42:12
29	Всем доброе утро☀️и хорошего дня💋 #лифтолук #утро #selfie ##hotel #marmaris #grandyazici #turkey  @ Grand Yaczi Marmaris Palace	2015-09-15 09:37:19
30	#pool #hotel #marmaris #grandyazici #turkey @ Grand Yaczi Marmaris Palace	2015-09-14 16:38:36
31	Пора #напляж всем #приятногоотпуска #отдых #Турция #turkey #marmaris #grandyazici  @ Grand Yaczi Marmaris Palace	2015-09-11 10:15:48
32		2015-05-01 15:03:54
33		2013-07-04 10:51:28
34		2012-11-13 19:31:04
35		2012-03-23 07:54:09
36		2012-02-09 19:46:32
