post_id	text	date
1	Мамуля 😘🌹🌸😍	2016-05-19 22:21:53
2	🌸🌺🌹🌷	2016-05-19 22:20:10
3		2016-05-19 11:24:04
4	Пицца собственного приготовления👍🏼👌🏼🍕😍 @ La Caramell	2016-05-15 19:13:47
5	Ну как же без сладенького😍🍓🍡🍧🍨🍬 @ La Caramell	2016-05-15 19:12:25
6	Это было супер!мой маленький пиццмен собрался в Италию учиться на шеф повара!!!неплохая перспектива😀🤘🏼👌🏼👍🏼🍕 @ La Caramell	2016-05-15 19:10:00
7	🤘🏼👌🏼💙❤️😘😍	2016-05-13 19:32:24
8	"""Маааасечка,девочка моя!!!!я тебя никому не отдам,с собой носить буду!!😀☺️🐣🐣💙💙💙"	2016-05-13 19:03:54
9	Счастье есть и оно любит поспать и поесть😂😍😘🐣😻	2016-05-09 21:02:33
10	❤️❤️❤️	2016-05-09 20:44:49
11	Рубаха-парень😂😍💙	2016-05-09 20:43:37
12		2016-05-09 20:42:33
13	❤️❤️❤️❤️❤️❤️❤️	2016-05-09 20:41:10
14	Конечно уже немного не актуально,но фото с пасхальной фотосессии готовы😄 #люблюсыночкабольшежизни	2016-05-09 20:40:21
15	С праздником Великой Победы!!!!!мирного всем неба над головой!!!🌈☀️🎉	2016-05-09 17:35:45
16	Христос Воскресе!!!!!!	2016-04-30 22:54:40
17	С праздником Святой Пасхи!!!С Воскресеньем Христовым!!!!!🙏🏼	2016-04-30 22:53:15
18	Мой зайка!!какой же он оказывается творческий!!!🙏🏼😄😀😍❤️💙🐣☀️🎂все сам!!!правда!!!💝🎊🎉💥🤘🏼👌🏼талантище!!!!!! #люблю #мойсыночек #пасха2016	2016-04-30 22:51:00
19	2:1 всем ясно?😄🙏🏼🎉❗️🏒#финал #кубокгагарина #металлургчемпион #металлург	2016-04-19 21:07:47
20	Всей душой болеем за #металлург #металлургчемпион  #кубокгагарина #финал ❗️❗️❗️🏒🏒🏒🏒🙏🏼🙏🏼🙏🏼	2016-04-19 20:53:29
21	Нервы на пределе!вперед Магнитка!!!болеем с Тимошей!!! #кубокгагарина #металлургчемпион #финал #мыпорвемцска🏒❗️👍🏼🙈	2016-04-11 20:05:25
22	Вперёд Магнитка!🎉👍🏼🏒 #металлургчемпион #кубокгагарина #финал	2016-04-11 17:55:50
23	Пол часа долбил камень,думая что это яйцо динозавра😂😂😂	2016-04-04 15:47:42
24	😄🌱🍀🌿☘	2016-04-04 15:46:01
25	Мы все зиму провожаем,а она никак не уходит😂	2016-04-04 15:39:52
26	Динозаврический торт на динозаврическом дне рождения😄🎉🙈	2016-04-04 15:37:31
27	Мой любимый,и такой уже взрослый сыночек!!!🐣😘😍💙	2016-04-04 15:32:50
28	Мой милый,любимый,самый родной,мой сыночек,моя кровиночка,моё счастье,моя радость,смысл жизни!тебе уже целых 4 годика❗️❗️❗️ты совсем взрослый,как же быстро летит время!!!спасибо за то,что ты есть у меня!!!!!😘😍☀️❤️❤️❤️🐣🐣🐣 Мой маленький крылатый ангелочек! Ты был Всевышним послан мне с небес! Жизнь до тебя была строкой без точки. Я благодарна небу, что ты есть. Сегодня ты на годик стал взрослее Подрос, окреп и стал совсем большим. Желаю, счастья, смеха, быть добрее, Чтоб каждый день лишь радость приносил! Люблю тебя безумно!!!💙💙💙	2016-03-30 16:51:29
29	У каждого свой вечер субботы 😂🤘🏼👍🏼☘🍀🌿🌱🌱🌱	2016-03-26 18:43:09
30	Розовощёкие,уставшие,довольные,голодные,счастливые!!💙💙мужики смотрят хоккей 😄🏒🏒🏒#металлургчемпион  @ Горнолыжный Курорт Абзаково	2016-03-23 18:31:54
31	Забрались на гору,встретили закат,ммммм😄⛅️уставшие и довольные 😀💙 @ Горнолыжный Курорт Абзаково	2016-03-23 18:29:56
32	Нереально крутая погода!!!🌞☀️мягкий снежок❄️❄️❄️и отличное настроение!!😄😄😄❤️ @ Горнолыжная База Мраткино	2016-03-23 18:27:52
33	Нааааааа лааааабутенах,нах....😂😂😂😂😂😂👠	2016-03-20 18:57:30
34		2016-03-20 18:49:53
